image_path,category,prompt_strategy,model,iou,dice,f1,boundary_prec,boundary_recall,boundary_f1,s_alpha,e_phi,f_beta_w,mae,fg_pixel_count,fg_pixel_ratio,image_brightness,gt_aspect_ratio
data/cod10k/COD10K-v3/Test/Image/COD10K-CAM-3-Flying-55-Butterfly-3376.jpg,Flying,Multi-Point Grid (4 pts),llpm,0.9057591623036649,0.9505494505494505,0.9505494505494507,0.9389920424403183,0.6868327402135231,0.7933579121549046,0.9661232417297957,0.9961200652693565,0.9926450914110726,0.0022744581086480637,7048,0.02406964076539272,162.70991096828394,1.1981981981981982
data/cod10k/COD10K-v3/Test/Image/COD10K-CAM-3-Flying-55-Butterfly-3377.jpg,Flying,Multi-Point Grid (4 pts),llpm,0.959478930808363,0.9793204874242152,0.9793204874242151,0.9978401727861771,0.776595744680851,0.8734250974400144,0.9859889229097418,0.9984717281071737,0.9984224717710022,0.001858705973756906,33569,0.04527931845649171,83.65371147703729,1.6865671641791045
data/cod10k/COD10K-v3/Test/Image/COD10K-CAM-3-Flying-55-Butterfly-3378.jpg,Flying,Multi-Point Grid (4 pts),llpm,0.9638398813936249,0.9815870331644786,0.9815870331644786,0.9953002610966057,0.9477611940298507,0.9709491806204862,0.9881811667227811,0.9975842117072223,0.999235234965674,0.002890577594053398,66690,0.07903756447208737,119.16341303853156,1.0924170616113744
data/cod10k/COD10K-v3/Test/Image/COD10K-CAM-3-Flying-55-Butterfly-3379.jpg,Flying,Multi-Point Grid (4 pts),llpm,0.9252198511776644,0.9611576055708171,0.9611576055708171,0.8473163105784263,0.9180509413067552,0.8812665304405274,0.9698415101460093,0.9919304188441656,0.9952111797968608,0.008389485546075479,48556,0.11166662833751122,121.90053584159327,1.2435064935064934
data/cod10k/COD10K-v3/Test/Image/COD10K-CAM-3-Flying-55-Butterfly-3382.jpg,Flying,Multi-Point Grid (4 pts),llpm,0.9586588006870286,0.9788931082338229,0.9788931082338228,1.0,0.9242794333170493,0.9606499111449607,0.9862383523083927,0.9965073316128394,0.9990527342838336,0.003969346549192364,66528,0.09540198237885462,97.4463822733113,1.531055900621118
data/cod10k/COD10K-v3/Test/Image/COD10K-CAM-3-Flying-55-Butterfly-3383.jpg,Flying,Multi-Point Grid (4 pts),llpm,0.9477862995309853,0.9731933115652434,0.9731933115652432,0.8548387096774194,0.554158215010142,0.6724157947774883,0.9778538025151964,0.9917333330486822,0.9984811627156526,0.009188041574483776,121017,0.1743077641039823,109.87134149151917,1.0467091295116773
data/cod10k/COD10K-v3/Test/Image/COD10K-CAM-3-Flying-55-Butterfly-3386.jpg,Flying,Multi-Point Grid (4 pts),llpm,0.9270131206586056,0.9621243474894197,0.9621243474894197,0.8999179655455292,0.6529069767441861,0.7567662035821249,0.9680865085633845,0.9936184498559835,0.9959705200208989,0.007574543978811568,37727,0.10072781836045966,146.43736917424923,1.127208480565371
data/cod10k/COD10K-v3/Test/Image/COD10K-CAM-3-Flying-55-Butterfly-3389.jpg,Flying,Multi-Point Grid (4 pts),llpm,0.8655465748428847,0.9279281327144357,0.9279281327144357,0.32028008298755184,0.845156889495225,0.46452433738802146,0.9046984922082305,0.9771686679373548,0.9455704394404665,0.022666830618594435,103115,0.1474352008601757,97.29406970625915,1.0100755667506298
data/cod10k/COD10K-v3/Test/Image/COD10K-CAM-3-Flying-55-Butterfly-3390.jpg,Flying,Multi-Point Grid (4 pts),llpm,0.9608037453439497,0.9800101082277488,0.9800101082277489,0.9886039886039886,0.8581524482584554,0.918770787792606,0.9820905849234279,0.9972934096944573,0.9989785935983531,0.0032799917642752563,57530,0.08225716050512445,142.99010283217424,1.5097402597402598
data/cod10k/COD10K-v3/Test/Image/COD10K-CAM-3-Flying-55-Butterfly-3393.jpg,Flying,Multi-Point Grid (4 pts),llpm,0.9649808181447703,0.9821783594364586,0.9821783594364586,0.8220815752461322,0.8096141682479443,0.8158002414710268,0.9857976061298779,0.9980918244797761,0.9804239335484336,0.0022985537190082644,70415,0.0649489005312869,119.66570893595042,1.0660919540229885
data/cod10k/COD10K-v3/Test/Image/COD10K-CAM-3-Flying-55-Butterfly-3398.jpg,Flying,Multi-Point Grid (4 pts),llpm,0.9479576444142093,0.9732836308145494,0.9732836308145494,0.928164196123147,0.9491719017704169,0.9385505090728463,0.9802259709521763,0.9973050380685506,0.9977341738229993,0.003265105403800475,66392,0.061601840855106886,85.36857185273159,1.1878453038674033
data/cod10k/COD10K-v3/Test/Image/COD10K-CAM-3-Flying-55-Butterfly-3401.jpg,Flying,Multi-Point Grid (4 pts),llpm,0.956664431348341,0.9778523246207341,0.9778523246207341,0.9611621701749185,0.7428762243989314,0.8380380703724597,0.9700152859755037,0.9900837003706854,0.9990036158362041,0.011067708333333334,222593,0.2524691946138211,120.63519549397503,1.012853470437018
data/cod10k/COD10K-v3/Test/Image/COD10K-CAM-3-Flying-55-Butterfly-3403.jpg,Flying,Multi-Point Grid (4 pts),llpm,0.91202519189136,0.9539886773031395,0.9539886773031394,1.0,0.7164179104477612,0.8347826086956522,0.9651245676172432,0.9975559998057993,0.9953634586687132,0.0021826171875,9985,0.02437744140625,144.8284033203125,1.4621848739495797
data/cod10k/COD10K-v3/Test/Image/COD10K-CAM-3-Flying-55-Butterfly-3406.jpg,Flying,Multi-Point Grid (4 pts),llpm,0.9639189510709854,0.9816280356634175,0.9816280356634176,0.9351403678606002,0.749718574108818,0.8322264680087031,0.9749071610295061,0.9928873794706863,0.9986148858568821,0.008022682558565154,152812,0.21849263360175694,119.66019628477306,1.2652259332023577
data/cod10k/COD10K-v3/Test/Image/COD10K-CAM-3-Flying-55-Butterfly-3408.jpg,Flying,Multi-Point Grid (4 pts),llpm,0.9533044562577935,0.9760940781184376,0.9760940781184376,0.9799732977303071,0.8301675977653631,0.898871552458018,0.9873909169581458,0.998293744791542,0.9979674365103399,0.001919403919198895,30184,0.0407134841160221,106.04843291393301,1.0436681222707425
data/cod10k/COD10K-v3/Test/Image/COD10K-CAM-3-Flying-55-Butterfly-3409.jpg,Flying,Multi-Point Grid (4 pts),llpm,0.9523482658959538,0.9755926056142559,0.9755926056142556,0.9092188599577762,0.6869346733668342,0.7825988509803843,0.9768536961047325,0.989977937295408,0.9982707062601373,0.011180492766726944,81983,0.23164274412296565,89.45918851717903,1.1275
data/cod10k/COD10K-v3/Test/Image/COD10K-CAM-3-Flying-55-Butterfly-3412.jpg,Flying,Multi-Point Grid (4 pts),llpm,0.9576533860536809,0.9783686865877298,0.9783686865877299,0.6999012833168805,0.924968736973739,0.7968474991250369,0.9799159733274864,0.9933361537100088,0.9928896280107584,0.007582985311059907,116208,0.17432315668202766,123.49304555491551,1.0274509803921568
data/cod10k/COD10K-v3/Test/Image/COD10K-CAM-3-Flying-55-Butterfly-3418.jpg,Flying,Multi-Point Grid (4 pts),llpm,0.7876633820783494,0.8812211403721955,0.8812211403721956,0.7241758241758242,0.859538784067086,0.7860724452790995,0.8576181432866274,0.9657798641638582,0.8787200994885728,0.029209136962890625,86496,0.1099853515625,109.25984446207683,1.0150862068965518
data/cod10k/COD10K-v3/Test/Image/COD10K-CAM-3-Flying-55-Butterfly-3423.jpg,Flying,Multi-Point Grid (4 pts),llpm,0.9642042130671488,0.981775934144365,0.9817759341443651,0.880622252282719,0.8631178707224335,0.8717822034067035,0.9827560851267723,0.9942256121039587,0.9989363220490586,0.006580171130952381,186199,0.1803918263268849,81.62552800254217,1.0556521739130436
data/cod10k/COD10K-v3/Test/Image/COD10K-CAM-3-Flying-55-Butterfly-3426.jpg,Flying,Multi-Point Grid (4 pts),llpm,0.9431772548389687,0.9707578168592036,0.9707578168592036,0.890625,0.5025853154084798,0.6425663686023451,0.96827913032527,0.9903032342610638,0.996993427611983,0.01079559326171875,142791,0.18156814575195312,184.33078130086264,3.1702127659574466
data/cod10k/COD10K-v3/Test/Image/COD10K-CAM-3-Flying-55-Butterfly-3428.jpg,Flying,Multi-Point Grid (4 pts),llpm,7.232096042235441e-05,0.000144631460958545,0.000144631460958545,0.022622233033325227,0.0683321087435709,0.03399122807017544,0.2401147167541964,0.836362414239126,1.4096459051466997e-06,0.07032394409179688,18049,0.022950490315755207,90.44431686401367,1.577922077922078
data/cod10k/COD10K-v3/Test/Image/COD10K-CAM-3-Flying-55-Butterfly-3429.jpg,Flying,Multi-Point Grid (4 pts),llpm,0.4356595454306861,0.606912059084303,0.606912059084303,0.27582159624413144,0.5445580715850986,0.3661740592612874,0.577868335751212,0.9514193219500263,0.30810773459203034,0.054683685302734375,50997,0.06484603881835938,84.43372472127278,1.2916666666666667
data/cod10k/COD10K-v3/Test/Image/COD10K-CAM-3-Flying-55-Butterfly-3434.jpg,Flying,Multi-Point Grid (4 pts),llpm,0.9219814770027457,0.9594072451109565,0.9594072451109564,0.7113347457627118,0.7223404255319149,0.7167953428193676,0.9721410144849267,0.9923399702547083,0.9912694583825711,0.00784109626647145,69952,0.10001830161054173,121.16830332631771,2.191666666666667
data/cod10k/COD10K-v3/Test/Image/COD10K-CAM-3-Flying-55-Butterfly-3435.jpg,Flying,Multi-Point Grid (4 pts),llpm,0.9698707233988533,0.9847049472621426,0.9847049472621425,0.9941543257989088,0.9433368310598111,0.9680791449949631,0.9833768148786649,0.9938187149128218,0.9994630063899148,0.006953125,140144,0.22809895833333332,131.878564453125,1.7167919799498748
data/cod10k/COD10K-v3/Test/Image/COD10K-CAM-3-Flying-55-Butterfly-3436.jpg,Flying,Multi-Point Grid (4 pts),llpm,0.3053526022723615,0.4678469277049019,0.4678469277049018,0.36658031088082904,0.9690553745928339,0.5319364020331637,0.5409934242977564,0.7341184340610724,0.0867062246063182,0.02744293212890625,9668,0.012293497721354166,126.844908396403,1.1653543307086613
data/cod10k/COD10K-v3/Test/Image/COD10K-CAM-3-Flying-56-Cicada-3439.jpg,Flying,Multi-Point Grid (4 pts),llpm,0.8836284784965667,0.9382194934765925,0.9382194934765924,0.827027027027027,0.5861111111111111,0.6860330446793815,0.9517485628132956,0.9884013843209083,0.9889214044975272,0.012983870967741935,26796,0.1080483870967742,129.87369758064517,1.8333333333333333
data/cod10k/COD10K-v3/Test/Image/COD10K-CAM-3-Flying-56-Cicada-3440.jpg,Flying,Multi-Point Grid (4 pts),llpm,0.9478037125528396,0.9732024910360445,0.9732024910360446,0.8867924528301887,0.9598885793871866,0.9218938548757998,0.9769070730303078,0.9966744524952061,0.9961143838784831,0.004060669838945827,53072,0.07588305270863836,100.79074396046852,2.4790697674418603
data/cod10k/COD10K-v3/Test/Image/COD10K-CAM-3-Flying-56-Cicada-3441.jpg,Flying,Multi-Point Grid (4 pts),llpm,0.9277012995354215,0.9624948634510945,0.9624948634510945,0.9060931899641577,0.9375907111756169,0.9215728985263528,0.9734915372680746,0.9971082556693007,0.9918288611916981,0.003489097731931495,45528,0.04703927792104741,98.89694195100178,2.78698224852071
data/cod10k/COD10K-v3/Test/Image/COD10K-CAM-3-Flying-56-Cicada-3443.jpg,Flying,Multi-Point Grid (4 pts),llpm,0.9276744033138273,0.9624803874752712,0.9624803874752711,0.6327338129496403,0.9960227272727272,0.7738630574287442,0.9706406637019762,0.9919818234192702,0.9624980273798409,0.009166666666666667,59582,0.12412916666666667,162.2719625,1.8130081300813008
data/cod10k/COD10K-v3/Test/Image/COD10K-CAM-3-Flying-56-Cicada-3444.jpg,Flying,Multi-Point Grid (4 pts),llpm,0.941721576661736,0.9699862101555992,0.9699862101555992,0.9148853478429848,0.6874304783092324,0.7850138680538317,0.9717164979450656,0.9893613377131935,0.996575726144418,0.011991373697916667,243463,0.19813069661458332,150.27866373697915,1.5017857142857143
data/cod10k/COD10K-v3/Test/Image/COD10K-CAM-3-Flying-56-Cicada-3447.jpg,Flying,Multi-Point Grid (4 pts),llpm,0.9220552254456483,0.9594471722131297,0.9594471722131297,0.9601139601139601,0.7587301587301587,0.84762476058176,0.9630971828197946,0.9977298850741598,0.9919831938282331,0.002717921216848674,21729,0.03310409760140406,87.75045704953199,2.0
