image_path,category,prompt_strategy,model,iou,dice,f1,boundary_prec,boundary_recall,boundary_f1,s_alpha,e_phi,f_beta_w,mae,fg_pixel_count,fg_pixel_ratio,image_brightness,gt_aspect_ratio
data/nc4k/Imgs/1066.jpg,Unknown,Center-of-Mass (Single),base,0.7041383570105003,0.8263863718738673,0.8263863718738674,0.9041095890410958,0.53315649867374,0.6707622298065984,0.9073199610297298,0.9645626562797917,0.933598847834466,0.010529015240328253,14511,0.03544109026963658,58.312478018757325,1.1732673267326732
data/nc4k/Imgs/1067.jpg,Unknown,Center-of-Mass (Single),base,0.5850034828458819,0.7381731197151757,0.7381731197151759,0.14271220831924247,0.33163265306122447,0.19955113725233434,0.7355443526107036,0.8677279502673536,0.7369410323309086,0.11037992495309569,69747,0.1635717636022514,115.45837945590995,1.6324110671936758
data/nc4k/Imgs/1068.jpg,Unknown,Center-of-Mass (Single),base,0.8982238052005493,0.9463834588310318,0.9463834588310319,0.819364161849711,0.7802340702210663,0.799320507082163,0.9558405915486243,0.988150254903157,0.9860695568174729,0.013321470358814353,83528,0.12725477769110766,114.04331763114274,1.9480968858131489
data/nc4k/Imgs/107.jpg,Unknown,Center-of-Mass (Single),base,0.9568222907582686,0.9779347826086957,0.9779347826086957,1.0,1.0,1.0,0.9870039168197001,0.9993682681594862,0.9979531676034311,0.000608695652173913,9315,0.01396551724137931,98.79544977511244,2.0
data/nc4k/Imgs/1070.jpg,Unknown,Center-of-Mass (Single),base,0.008617492418788316,0.017087731441425853,0.017087731441425853,0.4,0.01978021978021978,0.03769633507853403,0.37799807356848364,0.2660586578636963,0.011930228828802318,0.24235733333333334,45773,0.24412266666666665,126.776816,1.533596837944664
data/nc4k/Imgs/1071.jpg,Unknown,Center-of-Mass (Single),base,0.8756546216286986,0.9337056103306867,0.9337056103306866,0.974472807991121,0.618960244648318,0.7570571310017883,0.9292821293714206,0.9855554760900765,0.9877638165900005,0.015829166666666665,27668,0.11528333333333333,136.58249166666667,1.6228571428571428
data/nc4k/Imgs/1072.jpg,Unknown,Center-of-Mass (Single),base,0.7190596773871952,0.8365732578639695,0.8365732578639695,0.637852593266606,0.5184926727145848,0.5720123662202308,0.8330637900852769,0.9202558232021707,0.8866711934590182,0.06961462450592885,49965,0.24686264822134388,112.21073122529644,2.7555555555555555
data/nc4k/Imgs/1073.jpg,Unknown,Center-of-Mass (Single),base,0.8656051062967528,0.9279617678737906,0.9279617678737905,0.8013915243516762,0.6537882589061716,0.7201039698820592,0.9214349181632037,0.961580350763621,0.986530999283738,0.03985877403846154,58960,0.2952724358974359,99.12083333333334,1.6750902527075813
data/nc4k/Imgs/1074.jpg,Unknown,Center-of-Mass (Single),base,0.7838283165213198,0.8788158695113434,0.8788158695113434,0.45605920444033304,0.4083333333333333,0.43087872004566174,0.8995107847894646,0.9625761728615311,0.9588331290594225,0.038910590277777775,71047,0.17131317515432098,82.10157214506172,1.29073482428115
data/nc4k/Imgs/1075.jpg,Unknown,Center-of-Mass (Single),base,0.9577834721332479,0.9784365694839828,0.9784365694839829,1.0,0.9884836852207294,0.9942084942084941,0.9833821462743076,0.9974280278712135,0.9982319098152315,0.0028715222553868276,15528,0.0676616048279919,120.41441861478464,1.3129770992366412
data/nc4k/Imgs/1076.jpg,Unknown,Center-of-Mass (Single),base,0.33063389549126393,0.4969569715781145,0.4969569715781145,0.049868766404199474,0.08397932816537468,0.06257758860935878,0.3496453700882454,0.6531811436356858,0.3383368014515364,0.4930947054436987,34058,0.25397464578672635,156.56674869500372,1.179245283018868
data/nc4k/Imgs/1077.jpg,Unknown,Center-of-Mass (Single),base,0.8736849512684283,0.9325846916547735,0.9325846916547735,0.43500363108206247,0.43582510578279265,0.4354139809735305,0.9545634067503267,0.9822881856798074,0.9884120096492194,0.016940354850887126,84843,0.13345130237825595,63.924841135019506,1.5555555555555556
data/nc4k/Imgs/1078.jpg,Unknown,Center-of-Mass (Single),base,0.8835680751173709,0.938185443668993,0.9381854436689931,0.8752556237218814,0.7338983050847457,0.798368145229905,0.9635155087759107,0.9923503599690678,0.9860969953990062,0.005953360768175583,14822,0.05082990397805213,95.65740054869684,1.8620689655172413
data/nc4k/Imgs/1079.jpg,Unknown,Center-of-Mass (Single),base,0.9530685920577617,0.9759704251386322,0.9759704251386322,1.0,1.0,1.0,0.9868046020841229,0.9993149002816248,0.9970899704792794,0.0004950495049504951,5777,0.010475827802560476,115.49214630254234,1.2765957446808511
data/nc4k/Imgs/1081.jpg,Unknown,Center-of-Mass (Single),base,0.007277560173068929,0.014449959893514374,0.014449959893514375,0.05396757679180887,0.5256107171000788,0.09788474494866954,0.10727739803302488,0.4205591803594943,0.0008065249144880159,0.413955078125,27042,0.0660205078125,95.76454345703125,1.1989247311827957
data/nc4k/Imgs/1085.jpg,Unknown,Center-of-Mass (Single),base,0.6191869625894746,0.7648121889509828,0.7648121889509827,0.9282945736434108,0.41201716738197425,0.570722898295303,0.7942041508508295,0.9233179835091562,0.8864095177104315,0.041907356948228884,21939,0.1086896210056973,83.40706465196928,1.4350282485875707
data/nc4k/Imgs/1086.jpg,Unknown,Center-of-Mass (Single),base,0.8926164589076603,0.9432618581609942,0.9432618581609942,0.4267950260730044,0.40667166416791606,0.4164904141796652,0.9286355159363444,0.9620861413356125,0.9881644231198307,0.04525318287037037,277895,0.40204716435185184,69.28604890046296,1.410981697171381
data/nc4k/Imgs/1087.jpg,Unknown,Center-of-Mass (Single),base,0.05933232169954476,0.11201833548202263,0.11201833548202263,0.0,0.0,0.0,0.4883120449973966,0.3632547414635378,0.27512387712544767,0.04591851851851852,6590,0.04881481481481482,178.4403925925926,1.4867256637168142
data/nc4k/Imgs/1088.jpg,Unknown,Center-of-Mass (Single),base,0.6727748691099477,0.8043818466353677,0.8043818466353677,1.0,0.7853107344632768,0.879746835443038,0.8765305180117584,0.9918783797845541,0.8624648477844828,0.0005920663114268798,587,0.0013901716992303138,138.01976791000592,1.3888888888888888
data/nc4k/Imgs/1089.jpg,Unknown,Center-of-Mass (Single),base,0.9311145151557351,0.9643286380462478,0.9643286380462478,0.9685534591194969,0.972768532526475,0.9706564198577667,0.9760738108575342,0.9971498527653762,0.9965510314728695,0.0030916666666666666,21229,0.044227083333333334,151.42081041666665,1.8297872340425532
data/nc4k/Imgs/1090.jpg,Unknown,Center-of-Mass (Single),base,0.588672747227794,0.7410874873444107,0.7410874873444107,0.6033925686591276,0.15673730507796882,0.24883675377930212,0.798391352983751,0.9046626163431416,0.8945701362477445,0.06488656716417911,102598,0.15313134328358208,151.13888358208956,1.4586614173228347
data/nc4k/Imgs/1091.jpg,Unknown,Center-of-Mass (Single),base,0.8351447382171596,0.9101677059309246,0.9101677059309246,0.7890772128060264,0.7251655629139073,0.7557726282497417,0.9492883784464701,0.9749103035519741,0.9725672551421461,0.02337037037037037,18932,0.14023703703703705,170.78512592592594,1.4761904761904763
data/nc4k/Imgs/1092.jpg,Unknown,Center-of-Mass (Single),base,0.005944126653955047,0.011818005585910295,0.011818005585910295,0.0,0.0,0.0,0.316507195975453,0.25842713666995537,0.014447699881041904,0.36529906998471207,138456,0.3674834380839137,81.62017740360116,1.0172413793103448
data/nc4k/Imgs/1093.jpg,Unknown,Center-of-Mass (Single),base,0.6099827882960414,0.7577506948898867,0.7577506948898867,0.7861271676300579,0.569672131147541,0.6606209921196554,0.8416039280293993,0.9714969426758888,0.8537769456016125,0.005087104885057471,2709,0.012163254310344828,81.24027029454022,2.1136363636363638
data/nc4k/Imgs/1094.jpg,Unknown,Center-of-Mass (Single),base,0.6141964254768534,0.7609934154022331,0.7609934154022329,0.45341278439869986,0.275348234531908,0.34262647549831815,0.7989219634318137,0.9436208741733024,0.8077759901420277,0.06441743827160494,72477,0.1398090277777778,59.91451388888889,1.1191135734072022
